ISO3,HIV_Tuberculosis,Cardiovascular_disease,Respiratory_Disease,Diabetes,Suicide,Violence,DALYs
AFG,542776.7778,1596953.571,350288.6004,975116.6885,85169.80078,243485.8656,56925.14842
AGO,1024133.753,587699.2785,224774.277,307571.5349,73504.42169,65283.31228,51390.40652
ALB,396.0824618,206331.0507,24834.06555,35190.92685,7329.596671,5029.711495,23013.69149
AND,68.38251524,2580.725098,894.8355077,899.1799824,340.7753535,51.79257035,17946.37211
ARE,8014.614531,244833.5685,118058.5539,179512.4405,29707.89264,9464.170807,30806.91871
ARG,108793.9532,1850384.09,485965.0593,755646.6508,236617.4629,169371.074,24632.59041
ARM,4305.541859,232711.5492,33335.9067,70952.48842,11069.17734,6590.495578,25136.06442
ASM,158.0529034,2737.248533,842.4687557,3185.738907,179.8139157,199.5751518,32093.01739
ATG,401.2987865,3585.705428,586.9211007,2640.606417,120.4565466,284.8785257,24391.82232
AUS,7372.855372,694334.5198,305003.3315,292020.7453,132082.5784,30747.9632,19037.62622
AUT,4636.62949,410714.5573,103621.6898,148028.0067,48789.4599,5783.882545,18620.94152
AZE,31282.32318,821521.7043,85861.41758,185831.3805,19811.97171,25061.67702,34532.2885
BDI,626305.4941,246427.7952,87342.31797,152195.6831,29272.15689,11346.78729,55770.81757
BEL,5768.243012,454391.0681,164776.0404,158502.1905,79391.54785,10573.25062,19465.35103
BEN,218490.6426,238944.4591,91643.73154,238353.271,28622.69579,37900.31515,50235.15776
BFA,422956.2948,512726.8212,152163.3154,447355.8057,61406.73185,125089.0258,57810.07941
BGD,562910.7847,7263655.245,2370530.743,2488098.46,493533.6473,198729.8283,33089.65902
BGR,5529.336715,1099366.988,107937.6488,144881.747,31648.64906,10629.72901,26541.7295
BHR,1186.632306,26949.38015,10051.83607,39073.38359,3556.383904,1568.438514,21249.85975
BHS,5540.892367,18193.63748,2793.01685,12275.41377,574.8835706,6124.107096,29002.59337
BIH,3317.015863,314480.4575,45324.76363,96087.27343,11505.83024,5521.106246,24302.18709
BLR,34882.26814,1238969.124,86236.89871,114502.6648,89387.24629,33686.40547,28326.77313
BLZ,4663.620309,9829.837878,3329.221127,9613.883063,1282.056882,6027.440178,29790.6398
BMU,402.0986362,2995.339948,637.2179227,1251.761043,105.9493041,124.2082641,18276.09789
BOL,63293.72713,323003.0061,101048.1124,214670.3366,30690.14168,41446.15448,30715.55535
BRA,911158.313,8160380.067,2087972.681,3687891.633,641238.1803,3645543.155,27894.03287
BRB,1156.478706,14552.3884,2262.759513,11240.61405,541.9690248,1716.916622,23743.57968
BRN,746.4451942,12848.07789,3088.957524,10148.19794,1276.852335,435.692709,25380.98017
BTN,3905.010355,26844.90484,12218.25595,14573.49758,2291.646971,992.1578691,29095.82855
BWA,290480.0065,54316.8068,25228.15517,56387.37309,9342.304749,11515.76163,39611.79166
CAF,873580.8387,209220.8075,60624.18882,96418.3768,22845.56872,33786.30178,96470.90952
CAN,24359.45163,1259054.002,407422.0442,563635.1451,204890.465,48221.13762,19226.77041
CHE,4291.152184,263828.1442,86576.91665,104829.5873,39806.09337,5041.306027,17047.95497
CHL,33709.76851,526834.9502,155242.6394,276342.3081,92918.32494,51936.0261,21615.70892
CHN,3124239.094,85319393.51,23223150.24,20302945.81,4210001.024,2269115.758,22086.06149
CIV,1290113.719,725837.3231,196856.827,509265.7049,81409.45018,142345.8574,54257.12392
CMR,1710349.094,618008.0506,233554.1576,525557.4075,91341.32545,57152.66463,52120.32681
COD,4008675.141,2134793.814,759330.845,1071098.033,230269.9415,194440.2051,57690.79906
COG,322345.8379,162431.2239,49393.16609,68333.16649,19030.75811,21287.2607,53615.40683
COL,141813.4162,1258941.813,414242.4666,672923.9764,145382.7333,851013.1001,21427.32949
COM,11966.76521,22929.48667,6077.100969,10009.96213,1710.62366,3187.404873,38155.36276
CPV,7799.255601,15857.03491,3368.75732,7885.424413,3706.933619,4199.079551,28267.24238
CRI,8954.685273,127974.1363,38982.19508,71799.941,18598.16601,27472.77534,20790.94881
CUB,19314.07696,642753.6789,135526.487,196844.3494,57036.91253,36073.38085,21017.60215
CYP,406.9769264,44787.27424,12683.30569,18671.06144,3258.082961,1403.283777,18287.11069
CZE,2210.398624,767028.5193,138322.9419,192174.5368,56640.35062,13201.95769,21382.37925
DEU,37579.55511,4855899.693,1240818.146,1498389.716,408842.8108,50595.76149,19580.09987
DJI,55187.84376,29221.28991,7394.185456,15186.71168,2516.67736,5202.766931,39318.84239
DMA,374.6573727,3939.479839,714.9902253,2610.296154,146.2288059,467.1548794,32138.15106
DNK,2519.924675,205300.6391,93110.08097,85962.45771,23760.85262,3811.189546,19430.92655
DOM,206375.501,502131.2872,72513.76407,157261.6083,40591.79383,131050.1432,30965.80041
DZA,36565.9899,1577872.517,323503.9313,809853.4253,86942.36955,35211.8587,24307.37757
ECU,70751.52768,395999.9053,103299.6738,300659.6842,80653.96736,124219.749,25477.06962
EGY,44378.22318,5910574.146,1083839.854,2004533.903,238107.5312,55308.06854,35255.0691
ERI,197673.6459,154880.5688,49937.09596,69708.24017,25916.34153,40115.63982,57076.4135
ESP,63443.77654,1682047.715,588589.1254,660386.2336,131456.0239,28264.75607,17002.97201
EST,2713.493666,113906.3479,11178.50299,22035.43417,8185.158404,3549.888888,23217.90529
ETH,2988579.633,1526603.696,573659.1528,1356683.706,215669.5147,443213.7874,40653.53054
FIN,1276.898125,297802.7337,57755.37253,67128.94894,34443.98456,5945.393453,19522.23922
FJI,1961.992281,69931.42916,16096.39275,81934.40578,4397.653027,2739.973181,39647.6503
FRA,35456.71831,2121252.706,532874.8774,828873.0724,382882.2474,44454.91366,17833.05275
FSM,998.9696257,7544.628485,1964.172376,4859.679375,921.7431989,407.3007992,41774.39601
GAB,76009.28215,50947.96825,13953.26183,30639.04488,6290.478624,5470.535951,42486.41431
GBR,25080.90945,2620718.795,1217869.18,740272.4249,247790.9217,38313.09284,20120.89778
GEO,9234.207515,492777.1335,50743.4826,77349.93959,12901.979,8260.680268,29519.90393
GHA,952830.4491,938266.5579,235882.4326,564720.7132,77990.56801,63974.41644,45910.45502
GIN,474267.5009,405634.144,122038.0691,268882.1428,29771.0816,47320.07565,59374.29051
GMB,63677.767,64687.9238,17236.3944,28846.01722,4886.934699,2319.944855,46916.55632
GNB,146489.7056,64511.86277,17419.63282,45170.27523,6245.415371,9515.357704,61936.52282
GNQ,77488.26963,17282.84299,8192.926865,11663.26948,2866.00529,3293.439932,46657.38642
GRC,4102.713238,687098.8365,153163.966,151808.8247,19037.09488,8541.348175,19396.77304
GRD,418.2015418,7146.67198,1046.144415,3841.880003,235.3533687,347.4503413,27442.15127
GRL,122.5366812,2494.51217,972.6178608,632.447294,1493.865566,278.1378498,30038.05351
GTM,50638.70332,335440.2358,93913.76024,382600.7959,48475.79669,338262.4184,32309.44587
GUM,468.6025466,12419.93854,2523.455011,5918.166918,1724.348198,578.0550758,30104.19932
GUY,12726.709,48488.39052,5921.874626,29027.55168,9057.022856,7220.13813,37282.71225
HND,35309.25354,282191.8154,86128.97425,164243.7189,16657.49222,228670.0107,28522.4003
HRV,1681.972414,350896.0876,57094.89196,71503.98229,22987.15787,3986.67968,21599.10691
HTI,340215.2895,612670.9301,139905.753,313273.2535,39187.86535,130750.9264,49023.73148
HUN,3286.468445,948586.9096,177833.9607,179146.3867,69397.72659,11216.04023,24252.43755
IDN,3525877.128,14436781.87,3510134.23,5756325.965,372536.9786,187252.7952,32671.55791
IND,19745137.37,64219261.74,33125142.27,26160475.64,10401750.09,2711452.673,39559.70391
IRL,1461.961598,145789.2129,61214.31664,51615.66288,20553.15943,3009.72702,18623.25203
IRN,43700.94991,3176330.047,588130.3587,1514747.446,251143.153,128198.1538,26346.11725
IRQ,69140.15436,1114616.228,242239.3068,980590.8318,77200.47737,160513.3981,30139.27147
ISL,124.8880108,10060.39847,3992.278974,3121.449852,1526.0934,209.9287624,17664.74816
ISR,3054.48262,175059.2283,63869.04748,134764.0682,22190.40997,12066.31515,17481.90982
ITA,53769.38212,2648269.922,578073.3865,1020108.634,147750.2272,40381.3985,17021.83474
JAM,9318.218194,116833.5853,25880.09118,107774.7956,5038.421076,48126.27034,28122.29142
JOR,1070.159954,205154.2343,63450.34113,144906.3903,15008.18411,18424.09171,23676.31804
JPN,54784.29111,5124426.277,1348674.67,2174030,955158.8032,67082.49201,16214.10809
KAZ,64472.30386,1423967.277,188593.1773,228854.2939,194926.2282,81287.83105,31859.53952
KEN,2835625.782,930002.4745,313208.2941,449001.531,125281.6474,255348.4734,45177.7048
KGZ,31066.49608,343876.9707,47853.38318,72215.75089,29593.80489,16188.91497,30701.83368
KHM,161142.0921,585245.4927,175546.937,243279.3696,30173.81062,26782.82824,36602.30623
KIR,1671.374763,8816.991269,2700.229829,6412.659865,1688.710921,214.2150671,53679.74059
KOR,70050.73008,1193978.693,491707.482,898163.1407,527829.1364,43584.81673,17236.08231
KWT,1023.790855,87091.19213,23986.03746,48402.65697,6370.362078,3123.179516,18712.62749
LAO,77219.93901,342443.2058,104873.1024,136832.9014,27894.19645,16102.02769,41789.46525
LBN,2951.52259,277882.2466,73833.53732,89925.03832,21035.43198,25693.45602,24477.9035
LBR,153799.5659,115272.9619,30265.19557,80720.44997,13697.09411,7983.810652,51219.83147
LBY,6364.242065,328433.3449,60273.05782,124647.42,29352.50701,24901.25801,31617.58059
LCA,568.5467327,8010.122394,1834.994378,5536.758701,564.8157242,1797.983776,26558.26396
LKA,25261.13424,880237.7544,317010.1128,528667.8576,185622.2521,46517.91096,22689.155
LSO,699819.6712,98859.8984,41436.22803,66193.86184,24777.74676,47954.08373,75805.9413
LTU,8611.812145,345228.8501,27504.34814,40052.47794,40076.67369,9369.225999,27524.58702
LUX,263.5666099,20630.76502,6819.102265,7178.340906,2466.871865,487.0566342,19136.04283
LVA,7051.27341,251875.4105,17912.09596,35876.73993,16301.07704,7006.806193,27056.60959
MAR,316158.7313,2424457.196,348867.544,822462.1333,125587.5526,31667.85899,31139.91433
MDA,19470.7681,426732.276,32908.02895,56486.08087,27137.22069,12338.59157,31126.02746
MDG,291210.271,999113.7107,308944.581,308683.1062,68872.91186,38298.6118,51989.75755
MDV,326.2364802,9055.184573,3720.011311,5798.141855,666.6229141,372.7080083,18422.91098
MEX,343413.5313,3180705.215,1000615.349,4498557.274,379067.3829,1585274.35,26181.88839
MHL,292.9541259,4820.132908,1111.173656,6682.831873,656.301589,244.0969922,47288.21243
MKD,1044.584398,190895.3761,22465.47459,44928.34276,7089.759187,2886.119274,23989.85204
MLI,340900.386,497275.7555,203658.794,312500.4465,29924.1931,80698.91914,59694.02344
MLT,156.599981,22705.22769,4815.829928,6671.90454,985.2834891,390.8300772,19286.03977
MMR,802714.2282,1819145.165,1458829.686,1073858.1,126775.3285,67608.91594,39364.42244
MNE,183.2771079,62760.24874,4768.443264,10930.9746,2711.426442,1279.812907,23975.9922
MNG,14646.17377,198831.1272,19362.01637,40670.61377,27782.80457,15985.40717,37723.54483
MNP,333.873807,2152.707763,681.2762691,2601.365601,264.0915954,153.8770917,24725.71085
MOZ,4502707.043,816402.1051,215686.7527,410915.1337,119555.8271,124705.7024,65564.92993
MRT,40392.20545,90509.97098,28651.79862,61153.40423,6061.118027,9767.623381,36334.26756
MUS,4129.183021,70326.97732,16220.74017,79944.20116,5761.94096,2087.342072,27765.55255
MWI,2089369.414,362648.5102,123768.07,224552.4936,49006.37097,28394.49372,52313.25375
MYS,98847.27734,1352217.955,242767.4749,489332.8445,91131.91314,43781.99377,25491.77086
NAM,288136.8633,60791.55338,27888.63993,43693.94794,10876.64486,21073.7011,45245.28999
NER,394452.8004,402079.4922,158926.9993,357992.2655,31413.17311,69251.12777,54661.16433
NGA,8918084.508,3006460.439,1183085.726,2801824.065,324138.3873,580916.2503,53711.8181
NIC,10489.37751,118991.5044,36263.76492,137932.9134,20155.88517,26955.84448,22753.53231
NLD,5763.648538,581670.302,255063.8896,246098.1369,77883.59286,12242.32936,18716.14512
NOR,1599.98022,172270.1645,67980.92149,64331.52215,23627.93861,3278.744755,18648.41608
NPL,211415.0719,1131125.489,657083.4409,492676.7996,117957.2054,41226.18024,34963.12018
NZL,1198.88977,157167.7504,57605.68844,52563.13521,25008.33126,6238.863753,20481.10795
OMN,2480.165487,117911.5808,18543.57073,88898.93667,7291.306994,2568.352388,25096.33305
PAK,1983375.067,9486921.433,2443584.113,3758169.822,518634.7439,646594.6416,45532.53401
PAN,30853.37604,96163.04475,27868.39428,76587.85171,9152.432315,36728.89189,22661.63226
PER,70784.40979,554569.3737,235969.11,402991.5819,48765.75701,69729.39942,21463.48739
PHL,1191208.018,5629957.237,1660479.227,2353435.664,269562.2893,863340.9152,36379.36372
PNG,47613.23907,825374.4669,475474.6412,248229.0639,113108.4468,62998.66512,63819.51299
POL,23477.87043,2771014.444,478035.7496,574896.1525,280280.6107,46627.27437,23039.69986
PRI,12594.01742,138693.5413,44739.18053,137964.5931,10404.4198,43088.17832,24144.22976
PRK,123529.82,1972988.271,1044331.109,429774.975,140704.1329,63070.60089,31804.20658
PRT,42446.99709,483287.6013,150373.1645,202807.2518,39501.82895,8889.726531,18936.26494
PRY,13348.51133,200871.6183,47252.45621,144521.7754,20356.39932,45992.71488,25958.14316
PSE,942.42913,120854.1995,28138.59706,93873.47746,7530.181266,16549.54059,26085.25453
QAT,609.0512049,30167.34531,12494.66453,33635.78877,7447.413533,1953.94774,21363.23567
ROU,41617.28439,2293801.648,264968.7947,257817.8993,87995.31042,25900.11077,26808.11505
RUS,1478771.998,18699165.26,1453573.977,2043512.125,1889160.163,1108162.965,32178.73763
RWA,382120.146,197051.2992,105177.8806,132506.3751,31200.95605,33467.09082,40388.02008
SAU,39415.18501,888315.8322,172708.5942,484210.8258,52908.4281,26264.35941,24935.86191
SDN,310691.2271,1725565.092,306879.7458,718900.8719,87337.27173,49647.01042,39487.40318
SEN,289473.4352,358044.5645,118492.6253,277390.522,42189.57338,15148.44706,41359.1301
SGP,3585.901309,131167.4299,28180.48701,49213.59917,20984.14227,2889.415349,14901.23451
SLB,3690.969389,35648.67979,9879.193067,25308.6115,5126.959689,2336.429356,44967.81028
SLE,219836.3343,257612.8852,67073.13547,158218.4837,18925.40841,10364.35487,62171.278
SLV,11208.6439,186832.016,45163.90671,183501.6984,31146.32967,192850.0874,29122.3852
SOM,532931.4655,506576.6449,142529.0041,168777.2238,36617.8272,84792.80036,62153.35436
SRB,3934.691779,1002624.625,130606.557,185144.9022,51089.71476,13691.26156,25468.38346
SSD,882138.0253,236085.4449,85697.6385,198364.0668,24812.10661,80021.56631,67989.90223
STP,1538.157304,5955.865007,2868.447237,3167.955439,253.6771688,670.9381589,36754.62094
SUR,3448.753257,30501.06353,5508.075355,17213.92966,6393.37606,2890.942309,32970.38224
SVK,959.1973954,425949.6343,49558.30852,79871.04735,26812.46281,8628.056765,23466.22808
SVN,383.5812642,105867.8046,21851.87,29039.44938,14468.5457,2020.559261,19703.35886
SWE,2667.07385,446549.2516,136083.0193,139366.6595,53274.95743,8664.082191,18002.25967
SWZ,277199.3963,38330.43724,14866.8277,39005.12509,10971.89344,16543.42509,61391.00024
SYC,483.031546,5202.116438,1034.70172,2519.752372,379.022929,354.1424513,28043.58459
SYR,3585.258061,966982.6474,164277.7319,252434.1067,22694.84165,45718.29798,40283.18062
TCD,739522.9172,358655.4952,121602.102,278748.7986,32380.51662,58799.1297,63126.53911
TGO,341327.7921,204477.7605,63429.02868,129842.4509,23596.55229,25322.77537,49336.85537
THA,661732.5934,2359442.318,673121.033,1474520.383,378626.0703,255850.3684,23662.24999
TJK,22479.34511,410475.0363,62875.1435,112026.0184,25584.9268,18119.41691,35255.31706
TKM,33507.21868,412359.4329,25543.66717,98581.36495,23335.32916,13152.6847,34468.07412
TLS,11578.88392,51931.25446,15658.67021,12849.21444,3711.021107,2425.549814,34909.62043
TON,208.5032957,3933.799155,1709.299164,4545.740939,296.0396022,192.009885,32538.75493
TTO,10703.96336,80547.7565,11798.91741,73212.08685,7214.615953,17481.59535,28909.55835
TUN,11168.69265,585198.8648,100054.0461,248559.4984,16362.51835,6389.412665,23405.92016
TUR,35974.5343,2919631.435,1093029.774,1592439.749,139602.6863,113068.9236,23005.72108
TWN,29476.72729,799276.3677,391305.97,675740.4303,157407.6524,39818.6218,19591.13302
TZA,3045845.143,1071877.488,379959.2461,744071.749,103962.1203,212821.1528,44298.81862
UGA,3014070.834,591240.7678,255339.7893,525524.2591,82445.19538,120477.6554,46651.42365
UKR,463117.65,7982965.466,468982.2995,568607.4937,651836.0272,259871.883,34975.044
URY,9382.548449,155889.1706,48981.02711,57321.90411,27377.85065,12973.35543,23941.7051
USA,440415.5634,15273135.83,5887643.862,7190242.268,2044375.205,1289599.906,24305.78623
UZB,135533.2154,2443174.63,200164.3349,558137.9939,160274.3816,54504.41512,35452.49286
VCT,1012.78216,6750.070083,928.9460381,4443.171064,370.1039736,1299.87702,31003.71002
VEN,126247.5345,1039079.4,229448.633,639504.8286,140706.5509,868219.1993,27375.60365
VIR,971.6696141,8999.440066,1127.705015,4104.185377,297.4129294,1398.344878,27290.58669
VNM,810699.5905,4127692.457,1041476.443,1573487.15,313343.0919,118727.7692,26376.65913
VUT,1594.098035,22222.62289,6301.767439,10112.18428,2481.284081,526.1493646,47730.22718
WSM,459.3615783,9471.839757,2883.223248,6697.838792,904.3320114,479.7722535,30099.64236
YEM,74038.78789,1355172.551,235700.8466,459085.3021,76867.31963,114694.4954,44559.63921
ZAF,10033857.84,1721967.877,779758.4231,1712503.571,283153.2721,862716.3516,45453.01836
ZMB,2030051.898,319041.3752,113929.394,253261.6322,48637.16624,68954.24784,51675.32031
ZWE,2112674.117,470597.9085,170500.7104,300374.8289,123691.9838,78348.69784,56253.67584
